"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"1172","ooh_S",41869.7486132756,1186384.56913811,0.00414751999197375,7556.58961234467,0.00413757306403921,1186384.56913811,0.00414751999197375,7556.58961234467,0.00413757306403921,TRUE,0.6496763,0.102325813975573,0.0116684739100331,-0.0735405917758389,0.216898052229888,1.21676301239633,1.4212257664384,1.21676301239633,0.616178828824948,0,20304769.2409863,0.310017,65481090.2533626,1e-04,"2_93_1",2,93,1,93,2,24719081.6,157446.379617834,161144.319711554,3697.94009371981,6880.39166173548,0.655151359349006,0.114944043244889,0.0436999039192649,0.047994686385845,20.8356398448085,2,FALSE,0.0522785868791803,0.00852973365221751,0,0.125094605492769,0.445630707604593
"1173","print_S",32092.904136801,840751.289099502,0.00293920948613749,5355.10375222613,0.00293216042911071,840751.289099502,0.00293920948613749,5355.10375222613,0.00293216042911071,TRUE,0.6496763,0.102325813975573,0.0116684739100331,-0.0735405917758389,0.216898052229888,1.21676301239633,1.4212257664384,1.21676301239633,0.616178828824948,0,20304769.2409863,0.310017,65481090.2533626,1e-04,"2_93_1",2,93,1,93,2,1804904.93333333,11496.2097664544,15163.5740783551,3667.36431190074,5668.66585016233,0.0478369682055284,0.0814570208062096,0.493089980551968,0.465814721635663,2.14677629012797,2,FALSE,0.611591548342697,0.0496814526451232,0.184179669751582,1.03132774705716,0.30209628619887
"1174","facebook_S",83886.5527191017,1866953.66079744,0.00652674337956982,11891.4245910665,0.00651109039991705,1866953.66079744,0.00652674337956982,11891.4245910665,0.00651109039991705,TRUE,0.6496763,0.102325813975573,0.0116684739100331,-0.0735405917758389,0.216898052229888,1.21676301239633,1.4212257664384,1.21676301239633,0.616178828824948,0,20304769.2409863,0.310017,65481090.2533626,1e-04,"2_93_1",2,93,1,93,2,1002234.0659765,6383.65647118789,6395.50001859827,11.8435474103771,12832.3732875756,0.0265630827769259,0.180881653306402,2.01019170525442,1.86279206043393,0.536828571068234,2,FALSE,3.02917534274635,0.293174259026986,0.516143200571513,5.51523232995465,0.11155037295539
"1175","search_S",58825.6791891488,2696852.19764475,0.00942801237987766,17177.4025327691,0.00940540133523169,2696852.19764475,0.00942801237987766,17177.4025327691,0.00940540133523169,TRUE,0.6496763,0.102325813975573,0.0116684739100331,-0.0735405917758389,0.216898052229888,1.21676301239633,1.4212257664384,1.21676301239633,0.616178828824948,0,20304769.2409863,0.310017,65481090.2533626,1e-04,"2_93_1",2,93,1,93,2,2429880,15476.9426751592,31682.27672615,16205.3340509907,34261.424282102,0.0644012269879381,0.261287194468782,2.21370751324757,1.10987052761649,0.901005995850307,2,FALSE,2.11182313943804,0.143135734646651,0.886068620336035,3.32676139286378,0.0596414448996702
"1176","newsletter",124248.491706206,3641833.59326334,0.0127316032494206,23196.3923137792,0.0127010692579611,3641833.59326334,0.0127316032494206,23196.3923137792,0.0127010692579611,TRUE,0.6496763,0.102325813975573,0.0116684739100331,-0.0735405917758389,0.216898052229888,1.21676301239633,1.4212257664384,1.21676301239633,0.616178828824948,0,20304769.2409863,0.310017,65481090.2533626,1e-04,"2_93_1",2,93,1,93,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.191804007209659
"1177","(Intercept)",1495995.45696471,234871286.743459,0.830170113487567,1495995.45696471,0.828259513486957,234871286.743459,0.830170113487567,1495995.45696471,0.828259513486957,TRUE,0.6295415,0.078446578219965,0.0660875002675536,0.00393895524347609,0.216265059804821,1.28201514328661,1.44297783958154,1.28201514328661,0.569700374742362,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_94_1",2,94,1,94,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,NA,NA,NA,NA,NA
"1178","trend",0.102095931802918,28566661.3273675,0.100970999073227,181953.256862213,0.100738618760136,28566661.3273675,0.100970999073227,181953.256862213,0.100738618760136,TRUE,0.6295415,0.078446578219965,0.0660875002675536,0.00393895524347609,0.216265059804821,1.28201514328661,1.44297783958154,1.28201514328661,0.569700374742362,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_94_1",2,94,1,94,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,NA,NA,NA,NA,NA
"1179","season",0.0272968270006192,9993.14023956583,3.53215009029135e-05,63.6505747743047,3.5240210022225e-05,9993.14023956583,3.53215009029135e-05,63.6505747743047,3.5240210022225e-05,TRUE,0.6295415,0.078446578219965,0.0660875002675536,0.00393895524347609,0.216265059804821,1.28201514328661,1.44297783958154,1.28201514328661,0.569700374742362,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_94_1",2,94,1,94,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,NA,NA,NA,NA,NA
"1180","holiday",0.0177604855877158,123603.921808626,0.000436887297796665,4944.15687234505,0.00273733783523669,123603.921808626,0.000436887297796665,4944.15687234505,0.00273733783523669,TRUE,0.6295415,0.078446578219965,0.0660875002675536,0.00393895524347609,0.216265059804821,1.28201514328661,1.44297783958154,1.28201514328661,0.569700374742362,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_94_1",2,94,1,94,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,NA,NA,NA,NA,NA
"1181","competitor_sales_B",0.00913961413602206,7962769.35211284,0.0281450032840293,50718.2761281073,0.0280802287969476,7962769.35211284,0.0281450032840293,50718.2761281073,0.0280802287969476,TRUE,0.6295415,0.078446578219965,0.0660875002675536,0.00393895524347609,0.216265059804821,1.28201514328661,1.44297783958154,1.28201514328661,0.569700374742362,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_94_1",2,94,1,94,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,NA,NA,NA,NA,NA
"1182","events",0,0,0,0,0,0,0,0,0,TRUE,0.6295415,0.078446578219965,0.0660875002675536,0.00393895524347609,0.216265059804821,1.28201514328661,1.44297783958154,1.28201514328661,0.569700374742362,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_94_1",2,94,1,94,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,NA,NA,NA,NA,NA
"1183","tv_S",83756.3044057992,2229141.59551279,0.0078790675394392,14198.3541115464,0.00786093421206318,2229141.59551279,0.0078790675394392,14198.3541115464,0.00786093421206318,TRUE,0.6295415,0.078446578219965,0.0660875002675536,0.00393895524347609,0.216265059804821,1.28201514328661,1.44297783958154,1.28201514328661,0.569700374742362,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_94_1",2,94,1,94,4,7774236.44,49517.4295541401,80012.8922147173,30495.4626605772,9375.3597783017,0.206047362680601,0.259400814463067,0.189334540639899,0.286734473889089,3.48754715970011,1,TRUE,0.177642899473316,0.0114673289433323,0,0.381486022185836,0.597273248188421
"1184","ooh_S",48484.6679430085,1570355.65089381,0.00555053939114445,10002.2652923172,0.00553776506887988,1570355.65089381,0.00555053939114445,10002.2652923172,0.00553776506887988,TRUE,0.6295415,0.078446578219965,0.0660875002675536,0.00393895524347609,0.216265059804821,1.28201514328661,1.44297783958154,1.28201514328661,0.569700374742362,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_94_1",2,94,1,94,4,24719081.6,157446.379617834,162595.954790149,5149.57517231445,9462.40018338077,0.655151359349006,0.182739192368274,0.0600991919048797,0.0635280742345139,15.7410721488031,1,TRUE,0.0234485793216475,0.00156953229922654,0,0.0513860585932937,0.57423329209551
"1185","print_S",35178.3054128147,416302.123908809,0.0014714509646638,2651.60588476949,0.00146806448499137,416302.123908809,0.0014714509646638,2651.60588476949,0.00146806448499137,TRUE,0.6295415,0.078446578219965,0.0660875002675536,0.00393895524347609,0.216265059804821,1.28201514328661,1.44297783958154,1.28201514328661,0.569700374742362,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_94_1",2,94,1,94,4,1804904.93333333,11496.2097664544,14304.0090450631,2807.79927860871,1555.32475755036,0.0478369682055284,0.0484442577456853,0.135290220789878,0.230650443810342,4.33556503720528,1,TRUE,0.228160166196905,0.0129438987845893,0,0.458861295487794,0.102385442460595
"1186","facebook_S",68223.0910940198,1389290.06180514,0.00491054953658799,8848.98128538303,0.0048992481228233,1389290.06180514,0.00491054953658799,8848.98128538303,0.0048992481228233,TRUE,0.6295415,0.078446578219965,0.0660875002675536,0.00393895524347609,0.216265059804821,1.28201514328661,1.44297783958154,1.28201514328661,0.569700374742362,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_94_1",2,94,1,94,4,1002234.0659765,6383.65647118789,6412.24699381447,28.5905226265768,5485.78874912875,0.0265630827769259,0.161668946595021,0.859348991269878,1.3861932147073,0.721400155036216,1,TRUE,1.05397174757075,0.0380833920981406,0.376053126937129,1.73206012799043,0.0411765420646697
"1187","search_S",120684.127363774,2988336.15186185,0.0105624974288145,19033.9882284194,0.0105381883055806,2988336.15186185,0.0105624974288145,19033.9882284194,0.0105381883055806,TRUE,0.6295415,0.078446578219965,0.0660875002675536,0.00393895524347609,0.216265059804821,1.28201514328661,1.44297783958154,1.28201514328661,0.569700374742362,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_94_1",2,94,1,94,4,2429880,15476.9426751592,19715.2969593152,4238.35428415597,17758.042821119,0.0644012269879381,0.347746788827953,1.14738699973484,1.22982869601044,0.813121374744301,1,TRUE,0.844939468830379,0.0283684096995729,0.339948690099113,1.35004154270631,0.00103977658790067
"1188","newsletter",115136.542617895,2791727.79377741,0.00986757049582661,17781.7056928498,0.00984486071636208,2791727.79377741,0.00986757049582661,17781.7056928498,0.00984486071636208,TRUE,0.6295415,0.078446578219965,0.0660875002675536,0.00393895524347609,0.216265059804821,1.28201514328661,1.44297783958154,1.28201514328661,0.569700374742362,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_94_1",2,94,1,94,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,NA,NA,NA,NA,0.134908084720219
"1189","(Intercept)",1607670.68271042,252404297.185536,0.882200515594064,1607670.68271042,0.881138386547872,252404297.185536,0.882200515594064,1607670.68271042,0.881138386547872,TRUE,0.6557045,-0.000789466638939418,-0.113752123123041,-0.289955533122474,0.228796062808782,1.28145774922524,1.47213815878626,1.28145774922524,0.720052898632391,0,39367616.711768,0.601166,65481090.2533626,1e-04,"2_95_1",2,95,1,95,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1190","trend",0.0804873379075872,22520530.2752496,0.0787134911798778,143442.867995221,0.0786187237388805,22520530.2752496,0.0787134911798778,143442.867995221,0.0786187237388805,TRUE,0.6557045,-0.000789466638939418,-0.113752123123041,-0.289955533122474,0.228796062808782,1.28145774922524,1.47213815878626,1.28145774922524,0.720052898632391,0,39367616.711768,0.601166,65481090.2533626,1e-04,"2_95_1",2,95,1,95,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1191","season",0.0162705555990492,5956.51442833498,2.08191388118796e-05,37.9395823460827,2.0794073521554e-05,5956.51442833498,2.08191388118796e-05,37.9395823460827,2.0794073521554e-05,TRUE,0.6557045,-0.000789466638939418,-0.113752123123041,-0.289955533122474,0.228796062808782,1.28145774922524,1.47213815878626,1.28145774922524,0.720052898632391,0,39367616.711768,0.601166,65481090.2533626,1e-04,"2_95_1",2,95,1,95,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1192","holiday",0.0093853670893615,65317.368386654,0.000228296493801753,2612.69473546616,0.00143197586950427,65317.368386654,0.000228296493801753,2612.69473546616,0.00143197586950427,TRUE,0.6557045,-0.000789466638939418,-0.113752123123041,-0.289955533122474,0.228796062808782,1.28145774922524,1.47213815878626,1.28145774922524,0.720052898632391,0,39367616.711768,0.601166,65481090.2533626,1e-04,"2_95_1",2,95,1,95,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1193","competitor_sales_B",0.00538033677278902,4687548.08691047,0.016383862657079,29856.9941841431,0.01636413723626,4687548.08691047,0.016383862657079,29856.9941841431,0.01636413723626,TRUE,0.6557045,-0.000789466638939418,-0.113752123123041,-0.289955533122474,0.228796062808782,1.28145774922524,1.47213815878626,1.28145774922524,0.720052898632391,0,39367616.711768,0.601166,65481090.2533626,1e-04,"2_95_1",2,95,1,95,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1194","events",0,0,0,0,0,0,0,0,0,TRUE,0.6557045,-0.000789466638939418,-0.113752123123041,-0.289955533122474,0.228796062808782,1.28145774922524,1.47213815878626,1.28145774922524,0.720052898632391,0,39367616.711768,0.601166,65481090.2533626,1e-04,"2_95_1",2,95,1,95,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1195","tv_S",38167.3557871352,999583.416998359,0.00349373214199683,6366.77335667745,0.0034895258483912,999583.416998359,0.00349373214199683,6366.77335667745,0.0034895258483912,TRUE,0.6557045,-0.000789466638939418,-0.113752123123041,-0.289955533122474,0.228796062808782,1.28145774922524,1.47213815878626,1.28145774922524,0.720052898632391,0,39367616.711768,0.601166,65481090.2533626,1e-04,"2_95_1",2,95,1,95,10,7774236.44,49517.4295541401,60069.8553561134,10552.4258019732,4780.94262285272,0.206047362680601,0.254022007998844,0.0965507027707375,0.128576410649836,7.77747640446576,1,FALSE,0.177642899473316,0.0114673289433323,0,0.381486022185836,0.406774275749159
"1196","ooh_S",13265.4760818812,159384.836623026,0.000557079996713966,1015.19004218488,0.000556409297893115,159384.836623026,0.000557079996713966,1015.19004218488,0.000556409297893115,TRUE,0.6557045,-0.000789466638939418,-0.113752123123041,-0.289955533122474,0.228796062808782,1.28145774922524,1.47213815878626,1.28145774922524,0.720052898632391,0,39367616.711768,0.601166,65481090.2533626,1e-04,"2_95_1",2,95,1,95,10,24719081.6,157446.379617834,158811.150459849,1364.77084201423,386.805577117778,0.655151359349006,0.0405041295754261,0.00245674481723023,0.00644784621055768,155.090547656457,1,FALSE,0.0234485793216475,0.00156953229922654,0,0.0513860585932937,0.0840587824376394
"1197","print_S",16138.294513739,371133.07758447,0.00129717994523032,2363.90495276733,0.0012956181999427,371133.07758447,0.00129717994523032,2363.90495276733,0.0012956181999427,TRUE,0.6557045,-0.000789466638939418,-0.113752123123041,-0.289955533122474,0.228796062808782,1.28145774922524,1.47213815878626,1.28145774922524,0.720052898632391,0,39367616.711768,0.601166,65481090.2533626,1e-04,"2_95_1",2,95,1,95,10,1804904.93333333,11496.2097664544,15551.7237239206,4055.51395746623,2071.54667007886,0.0478369682055284,0.0943152597367995,0.180193882345778,0.205624723347093,4.86322842760502,1,FALSE,0.228160166196905,0.0129438987845893,0,0.458861295487794,0.23574551978636
"1198","facebook_S",46354.2506676477,1043522.02654968,0.00364730585065745,6646.63711178138,0.00364291466133501,1043522.02654968,0.00364730585065745,6646.63711178138,0.00364291466133501,TRUE,0.6557045,-0.000789466638939418,-0.113752123123041,-0.289955533122474,0.228796062808782,1.28145774922524,1.47213815878626,1.28145774922524,0.720052898632391,0,39367616.711768,0.601166,65481090.2533626,1e-04,"2_95_1",2,95,1,95,10,1002234.0659765,6383.65647118789,6392.91920031943,9.26272913154025,7481.08228729268,0.0265630827769259,0.265188033402125,1.17191179084556,1.04119592615618,0.960434030597617,1,FALSE,1.05397174757075,0.0380833920981406,0.376053126937129,1.73206012799043,0.116350390335621
"1199","search_S",35005.1008718708,1361403.47268708,0.00475836132319588,8671.35969864384,0.00475263247393281,1361403.47268708,0.00475836132319588,8671.35969864384,0.00475263247393281,TRUE,0.6557045,-0.000789466638939418,-0.113752123123041,-0.289955533122474,0.228796062808782,1.28145774922524,1.47213815878626,1.28145774922524,0.720052898632391,0,39367616.711768,0.601166,65481090.2533626,1e-04,"2_95_1",2,95,1,95,10,2429880,15476.9426751592,30282.0364074514,14805.0937322922,16741.9677063522,0.0644012269879381,0.345970569286805,1.08173610626751,0.560276010620723,1.78483458339062,1,FALSE,0.844939468830379,0.0283684096995729,0.339948690099113,1.35004154270631,0.0356586780827034
"1200","newsletter",70653.7919506317,2488952.02077526,0.00869935567857141,15853.1975845558,0.0086888820524671,2488952.02077526,0.00869935567857141,15853.1975845558,0.0086888820524671,TRUE,0.6557045,-0.000789466638939418,-0.113752123123041,-0.289955533122474,0.228796062808782,1.28145774922524,1.47213815878626,1.28145774922524,0.720052898632391,0,39367616.711768,0.601166,65481090.2533626,1e-04,"2_95_1",2,95,1,95,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.350815031724658
"1201","(Intercept)",1247427.47081695,195846112.918262,0.68194654687146,1247427.47081695,0.679341927781373,195846112.918262,0.68194654687146,1247427.47081695,0.679341927781373,TRUE,0.6601937,0.204304721515987,0.0601118014824273,0.0578334388428157,0.20400958592411,1.16517770726187,1.3322254413799,1.16517770726187,0.537814003323366,0,12766750.6784509,0.194888,65481090.2533626,1e-04,"2_97_1",2,97,1,97,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"1202","trend",0.200572120577436,56120510.7693015,0.195414593414783,357455.482607016,0.194668229080474,56120510.7693015,0.195414593414783,357455.482607016,0.194668229080474,TRUE,0.6601937,0.204304721515987,0.0601118014824273,0.0578334388428157,0.20400958592411,1.16517770726187,1.3322254413799,1.16517770726187,0.537814003323366,0,12766750.6784509,0.194888,65481090.2533626,1e-04,"2_97_1",2,97,1,97,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"1203","season",0.0439196201893235,16078.6059057494,5.59865580814929e-05,102.411502584391,5.57727236414825e-05,16078.6059057494,5.59865580814929e-05,102.411502584391,5.57727236414825e-05,TRUE,0.6601937,0.204304721515987,0.0601118014824273,0.0578334388428157,0.20400958592411,1.16517770726187,1.3322254413799,1.16517770726187,0.537814003323366,0,12766750.6784509,0.194888,65481090.2533626,1e-04,"2_97_1",2,97,1,97,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"1204","holiday",0.0299646413602032,208538.621842176,0.000726142535767145,8341.54487368705,0.00454275804224046,208538.621842176,0.000726142535767145,8341.54487368705,0.00454275804224046,TRUE,0.6601937,0.204304721515987,0.0601118014824273,0.0578334388428157,0.20400958592411,1.16517770726187,1.3322254413799,1.16517770726187,0.537814003323366,0,12766750.6784509,0.194888,65481090.2533626,1e-04,"2_97_1",2,97,1,97,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"1205","competitor_sales_B",0.0145729521304792,12696494.0606227,0.0442098653529533,80869.3889211637,0.0440410106827498,12696494.0606227,0.0442098653529533,80869.3889211637,0.0440410106827498,TRUE,0.6601937,0.204304721515987,0.0601118014824273,0.0578334388428157,0.20400958592411,1.16517770726187,1.3322254413799,1.16517770726187,0.537814003323366,0,12766750.6784509,0.194888,65481090.2533626,1e-04,"2_97_1",2,97,1,97,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"1206","events",0,0,0,0,0,0,0,0,0,TRUE,0.6601937,0.204304721515987,0.0601118014824273,0.0578334388428157,0.20400958592411,1.16517770726187,1.3322254413799,1.16517770726187,0.537814003323366,0,12766750.6784509,0.194888,65481090.2533626,1e-04,"2_97_1",2,97,1,97,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"1207","tv_S",128933.063053129,4589723.13097216,0.0159816592406347,29233.9052928163,0.0159206190682922,4589723.13097216,0.0159816592406347,29233.9052928163,0.0159206190682922,TRUE,0.6601937,0.204304721515987,0.0601118014824273,0.0578334388428157,0.20400958592411,1.16517770726187,1.3322254413799,1.16517770726187,0.537814003323366,0,12766750.6784509,0.194888,65481090.2533626,1e-04,"2_97_1",2,97,1,97,1,7774236.44,49517.4295541401,86578.3135494993,37060.8839953592,22481.1244766238,0.206047362680601,0.281146809616722,0.454004270396223,0.590376066690886,1.69383560144146,2,TRUE,0.559130156761199,0.0562475071817226,0.077895987852568,1.03700577682339,0.681510117205947
"1208","ooh_S",77794.4771606705,3075161.2974562,0.0107078746502784,19587.014633479,0.0106669771124049,3075161.2974562,0.0107078746502784,19587.014633479,0.0106669771124049,TRUE,0.6601937,0.204304721515987,0.0601118014824273,0.0578334388428157,0.20400958592411,1.16517770726187,1.3322254413799,1.16517770726187,0.537814003323366,0,12766750.6784509,0.194888,65481090.2533626,1e-04,"2_97_1",2,97,1,97,1,24719081.6,157446.379617834,163519.554891896,6073.17527406133,18835.167613902,0.655151359349006,0.18837122919297,0.119629093152984,0.124404350744819,8.03830407869916,2,TRUE,0.0522785868791803,0.00852973365221751,0,0.125094605492769,0.63744759281413
"1209","print_S",54659.360202409,1307930.59597823,0.00455428366784663,8330.7681272499,0.00453688908723418,1307930.59597823,0.00455428366784663,8330.7681272499,0.00453688908723418,TRUE,0.6601937,0.204304721515987,0.0601118014824273,0.0578334388428157,0.20400958592411,1.16517770726187,1.3322254413799,1.16517770726187,0.537814003323366,0,12766750.6784509,0.194888,65481090.2533626,1e-04,"2_97_1",2,97,1,97,1,1804904.93333333,11496.2097664544,14618.2607008981,3122.05093444372,9526.74508953187,0.0478369682055284,0.080118234535313,0.828685739306069,0.7246534550508,1.37996996085515,2,TRUE,0.611591548342697,0.0496814526451232,0.184179669751582,1.03132774705716,0.33657977296542
"1210","facebook_S",113588.808531948,3255182.88393235,0.0113347193572293,20733.6489422442,0.011291427655623,3255182.88393235,0.0113347193572293,20733.6489422442,0.011291427655623,TRUE,0.6601937,0.204304721515987,0.0601118014824273,0.0578334388428157,0.20400958592411,1.16517770726187,1.3322254413799,1.16517770726187,0.537814003323366,0,12766750.6784509,0.194888,65481090.2533626,1e-04,"2_97_1",2,97,1,97,1,1002234.0659765,6383.65647118789,6384.24971756669,0.593246378799449,30399.8734458605,0.0265630827769259,0.199398581661873,4.76214119338467,3.24792680117169,0.307888712159169,2,TRUE,3.02917534274635,0.293174259026986,0.516143200571513,5.51523232995465,0.171476047521068
"1211","search_S",100460.162228029,4097007.29883084,0.0142659965945351,26095.5878906423,0.014211509205106,4097007.29883084,0.0142659965945351,26095.5878906423,0.014211509205106,TRUE,0.6601937,0.204304721515987,0.0601118014824273,0.0578334388428157,0.20400958592411,1.16517770726187,1.3322254413799,1.16517770726187,0.537814003323366,0,12766750.6784509,0.194888,65481090.2533626,1e-04,"2_97_1",2,97,1,97,1,2429880,15476.9426751592,26664.6201590124,11187.6774838532,42921.6129424968,0.0644012269879381,0.250965144993122,2.77326173801669,1.68609449801259,0.59308656850414,2,TRUE,2.11182313943804,0.143135734646651,0.886068620336035,3.32676139286378,0.055042864047896
"1212","newsletter",156007.84699547,5974157.11366765,0.0208023317564315,38051.9561380105,0.0207228795608603,5974157.11366765,0.0208023317564315,38051.9561380105,0.0207228795608603,TRUE,0.6601937,0.204304721515987,0.0601118014824273,0.0578334388428157,0.20400958592411,1.16517770726187,1.3322254413799,1.16517770726187,0.537814003323366,0,12766750.6784509,0.194888,65481090.2533626,1e-04,"2_97_1",2,97,1,97,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,0.263540964099653
"1213","(Intercept)",1422264.82465828,223295577.47135,0.779083158574129,1422264.82465828,0.777170052362742,223295577.47135,0.779083158574129,1422264.82465828,0.777170052362742,TRUE,0.6577646,0.103016262249472,-0.020934940375122,-0.0749279427976572,0.216605494314354,1.21437579513191,1.42299559642461,1.21437579513191,0.663750608603672,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_98_1",2,98,1,98,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1214","trend",0.146986636583383,41127177.0850947,0.143493621277852,261956.541943278,0.143141260255617,41127177.0850947,0.143493621277852,261956.541943278,0.143141260255617,TRUE,0.6577646,0.103016262249472,-0.020934940375122,-0.0749279427976572,0.216605494314354,1.21437579513191,1.42299559642461,1.21437579513191,0.663750608603672,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_98_1",2,98,1,98,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1215","season",0.0308183352235278,11282.3349699831,3.93643137228436e-05,71.862006178236,3.92676512391776e-05,11282.3349699831,3.93643137228436e-05,71.862006178236,3.92676512391776e-05,TRUE,0.6577646,0.103016262249472,-0.020934940375122,-0.0749279427976572,0.216605494314354,1.21437579513191,1.42299559642461,1.21437579513191,0.663750608603672,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_98_1",2,98,1,98,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1216","holiday",0.0192002990262582,133624.289033253,0.000466218069973224,5344.97156133013,0.00292065989130706,133624.289033253,0.000466218069973224,5344.97156133013,0.00292065989130706,TRUE,0.6577646,0.103016262249472,-0.020934940375122,-0.0749279427976572,0.216605494314354,1.21437579513191,1.42299559642461,1.21437579513191,0.663750608603672,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_98_1",2,98,1,98,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1217","competitor_sales_B",0.0102090178183601,8894473.3321743,0.0310330121892934,56652.6963832758,0.0309568079385353,8894473.3321743,0.0310330121892934,56652.6963832758,0.0309568079385353,TRUE,0.6577646,0.103016262249472,-0.020934940375122,-0.0749279427976572,0.216605494314354,1.21437579513191,1.42299559642461,1.21437579513191,0.663750608603672,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_98_1",2,98,1,98,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1218","events",0,0,0,0,0,0,0,0,0,TRUE,0.6577646,0.103016262249472,-0.020934940375122,-0.0749279427976572,0.216605494314354,1.21437579513191,1.42299559642461,1.21437579513191,0.663750608603672,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_98_1",2,98,1,98,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1219","tv_S",77138.0351482473,2328205.66283007,0.00812316053075685,14829.3354320387,0.0081032134061188,2328205.66283007,0.00812316053075685,14829.3354320387,0.0081032134061188,TRUE,0.6577646,0.103016262249472,-0.020934940375122,-0.0749279427976572,0.216605494314354,1.21437579513191,1.42299559642461,1.21437579513191,0.663750608603672,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_98_1",2,98,1,98,3,7774236.44,49517.4295541401,76381.5244423206,26864.0948881804,9237.24933963518,0.206047362680601,0.247994436610188,0.186545412853783,0.299477084444074,3.33915365129297,1,FALSE,0.177642899473316,0.0114673289433323,0,0.381486022185836,0.558649037851433
