"","fb_organic_total_impressions_alphas","fb_organic_total_impressions_gammas","fb_organic_total_impressions_thetas","fb_paid_spend_alphas","fb_paid_spend_gammas","fb_paid_spend_thetas","google_organic_total_impressions_alphas","google_organic_total_impressions_gammas","google_organic_total_impressions_thetas","google_paid_spend_alphas","google_paid_spend_gammas","google_paid_spend_thetas","instagram_organic_total_impressions_alphas","instagram_organic_total_impressions_gammas","instagram_organic_total_impressions_thetas","mountain_paid_spend_alphas","mountain_paid_spend_gammas","mountain_paid_spend_thetas","pinterest_paid_spend_alphas","pinterest_paid_spend_gammas","pinterest_paid_spend_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"94",1.86666,0.6584749,0.1765752,1.8045525,0.6924655,0.1029885,0.8370825,0.3914935,0.107991,0.7615525,0.8194112,0.1913652,2.49226,0.6836735,0.1421361,1.9732775,0.6079174,0.1292622,0.523566225,0.6521875,0.1731858,0.762515,0.237031382229223,-0.276468617232693,-0.448620289162105,0.150339194525929,1.54779412565359,1.90734233659484,1.54779412565359,0.125770914692233,0,209132.364242663,0.145425,1437232.53871745,1e-04,1,0.114041090011597,22.3090100288391,"5_171_1",5,171,1,171,FALSE,TRUE,11,0.201103600964978,2,FALSE
"95",2.7511875,0.9112477,0.0441993,0.9650275,0.6107146,0.02884449,1.1426025,0.4642319,0.0899484,0.965845,0.7516848,0.1600791,2.036525,0.7062968,0.1507848,1.8823975,0.6619287,0.1274553,0.5834365,0.6590846,0.1758414,0.6783641,0.614649564377494,0.587583022708966,0.459537139396173,0.106112183796626,1.41983438054594,1.28162417662121,1.41983438054594,0.0904678904012172,0,17361.3406430593,0.0119809,1437232.53871745,1e-04,1,0.108179569244385,22.4345636367798,"5_172_1",5,172,1,172,FALSE,TRUE,6,0.0667088826054615,3,FALSE
"96",2.567845,0.8432924,0.0779355,1.9054625,0.6010574,0.0995529,1.5769725,0.36724907,0.1162638,1.0259575,0.6448767,0.1229334,2.3686,0.679001,0.1730229,1.9720875,0.637274,0.0870585,2.073275,0.7529441,0.1821489,0.6710321,0.475634771192485,0.477018234610909,0.141324765632259,0.121378367422879,1.71223517254021,1.62039364004271,1.71223517254021,0.079494373940376,0,54579.7853303428,0.0378794,1437232.53871745,1e-04,1,0.117670297622681,22.5703666210175,"5_173_1",5,173,1,173,FALSE,TRUE,7,0.134452678593594,1,FALSE
"97",2.22377,0.7697651,0.1219848,1.3677525,0.6617831,0.0832173,0.79511,0.34969181,0.0897135,0.8821775,0.7267256,0.1532232,2.3651225,0.5668708,0.1439835,1.4838525,0.5099272,0.1631451,1.854175,0.7086425,0.1155516,0.7075046,0.189913844141589,0.224000960755645,-0.609705068474821,0.155319255448747,1.78817257781432,2.17317375274221,1.78817257781432,0.102891696204127,0,280942.255262562,0.195394,1437232.53871745,1e-04,1,0.109831094741821,22.6981303691864,"5_174_1",5,174,1,174,FALSE,TRUE,11,0.25479352104982,2,FALSE
"98",1.8431725,0.7556517,0.1197888,1.3954225,0.6812963,0.064341,0.5799885,0.33500406,0.0979908,0.9858575,0.6591175,0.1912998,2.190525,0.4350601,0.144771,1.277465,0.33539095,0.1765137,1.553665,0.5382121,0.172377,0.7623008,0.220526929158262,-0.297879332957701,-0.418747631775976,0.151956555126489,1.56072102724801,1.88757380512651,1.56072102724801,0.109557732839274,0,225883.071475706,0.157081,1437232.53871745,1e-04,1,0.109988212585449,23.0901546478271,"5_177_1",5,177,1,177,FALSE,TRUE,8,0.194689270597874,2,FALSE
"99",2.37772,0.8254557,0.1141407,1.3238975,0.7159127,0.0656796,0.5761295,0.32695126,0.0969024,0.9901975,0.6367868,0.1112436,2.241765,0.4465401,0.136653,2.1261775,0.616008,0.1170402,0.70215575,0.6338062,0.1687965,0.7264418,0.352606374116642,0.423368696240191,-0.220364943004475,0.140064510634518,1.32760456034459,1.86102160187054,1.32760456034459,0.142485180547245,0,112277.751600153,0.0780286,1437232.53871745,1e-04,1,0.117838621139526,23.2259991168976,"5_178_1",5,178,1,178,FALSE,TRUE,6,0.194296679015171,1,FALSE
"100",2.6937425,0.8810595,0.0437082,0.9625875,0.6141145,0.01953711,1.465105,0.5432045,0.0763539,1.0375,0.6025428,0.0998856,2.5789675,0.7567346,0.168816,2.27788,0.7440737,0.0926481,0.543572,0.6373377,0.1744038,0.6858152,0.563768457702785,0.559015751555563,0.302654273825688,0.11233318144321,1.48192357427676,1.45079553864341,1.48192357427676,0.138770632986478,0,28362.8303609592,0.0196363,1437232.53871745,1e-04,1,0.109513521194458,23.3536419868469,"5_179_1",5,179,1,179,FALSE,TRUE,11,0.112489458554877,3,FALSE
"101",2.0314175,0.755042,0.1217586,1.45944,0.6611468,0.0662154,0.8185825,0.3980014,0.1146318,0.9884075,0.6675602,0.1202742,2.30647,0.6996972,0.1468296,1.37599,0.3002585674,0.1573905,1.4991925,0.5016525,0.1745481,0.730859,0.291478689574576,0.285028186165595,-0.37161509746439,0.146653914054582,1.40886190409699,1.96901386065279,1.40886190409699,0.118277260048883,0,157835.47897469,0.10973,1437232.53871745,1e-04,1,0.111913442611694,23.4835712909698,"5_180_1",5,180,1,180,FALSE,TRUE,7,0.213016172945372,6,FALSE
"102",1.8822225,0.8111981,0.1154634,1.328065,0.696543,0.1021251,0.8129875,0.3713888,0.1286028,0.777255,0.7859267,0.1835292,2.1842075,0.4396976,0.145848,1.196725,0.34519508,0.1747101,1.5036575,0.5404752,0.172293,0.7633526,0.217198936997635,-0.46511462475814,-0.463208928857601,0.152454873829303,1.55340286843767,1.91696343105771,1.55340286843767,0.072605456680781,0,233064.204286578,0.162078,1437232.53871745,1e-04,1,0.11011266708374,23.6184144020081,"5_181_1",5,181,1,181,FALSE,TRUE,6,0.197445569525416,2,FALSE
"103",2.845105,0.9233381,0.0431475,0.903545,0.6372901,0.01362498,1.19101,0.4828463,0.0770601,1.0549025,0.5684493,0.0887127,2.67099,0.8579875,0.1413906,2.4534275,0.7603725,0.0930723,0.62340175,0.6152912,0.1751997,0.6823685,0.63682018088728,0.602994178039133,0.519926520708721,0.102695320452718,1.39649713421098,1.20795427795461,1.39649713421098,0.0641710968255154,0,10716.8167958819,0.0073573,1437232.53871745,1e-04,1,0.110153675079346,23.7462203502655,"5_182_1",5,182,1,182,FALSE,TRUE,3,0.0457770359703756,3,TRUE
"104",1.71842,0.4479639,0.1174497,1.577875,0.6246985,0.0764007,0.73920225,0.4070972,0.2066562,1.27151,0.5492749,0.0890502,2.442735,0.8237848,0.1357689,2.3390125,0.7363807,0.0938355,0.7796175,0.5897342,0.1481853,0.7071533,0.447539184082307,0.511766361468783,0.0704871762809532,0.128265670316287,1.42323781012874,1.65004349635521,1.42323781012874,0.182348537917368,0,68603.1854093995,0.0476376,1437232.53871745,1e-04,1,0.109132766723633,24.3915572166443,"5_187_1",5,187,1,187,FALSE,TRUE,11,0.162473669579038,1,FALSE
"105",1.914175,0.6703161,0.1687659,1.75644,0.6876831,0.0451875,1.2857475,0.6796044,0.1227738,0.9996325,0.7581465,0.1998393,2.1405025,0.4045968,0.1459401,1.3355775,0.36787207,0.1701879,1.031715,0.6173205,0.17301,0.7572452,0.248629448401617,-0.151343010891201,-0.463123678372644,0.149601449122203,1.51033885645241,1.93831734629517,1.51033885645241,0.11910637265585,0,207070.141792472,0.14399,1437232.53871745,1e-04,1,0.111281871795654,24.9216840267181,"5_191_1",5,191,1,191,FALSE,TRUE,10,0.206653256479492,2,FALSE
"106",2.0605125,0.6682623,0.1927815,1.8236275,0.6918418,0.0690219,0.62748725,0.4018339,0.1008939,0.840585,0.7421844,0.1591764,2.35581,0.5586479,0.1473369,1.6179375,0.4607186,0.1244553,1.445235,0.4792427,0.1743192,0.7313933,0.248354992432353,0.223694101176638,-0.461759736112118,0.151050994303994,1.46804851630988,2.0326876217831,1.46804851630988,0.11345385714035,0,199189.14672847,0.138506,1437232.53871745,1e-04,1,0.115046739578247,25.1866204738617,"5_193_1",5,193,1,193,FALSE,TRUE,8,0.225904804096388,2,FALSE
"107",2.240925,0.6790654,0.2072211,1.52572,0.878648,0.1366029,0.57982625,0.7490031,0.2328177,0.83884,0.7354112,0.1656009,1.9766,0.502685,0.1915449,1.8093375,0.5792447,0.1218348,0.5145599,0.6864609,0.1728288,0.7375355,0.290963192190625,0.272021554837614,-0.403637962248982,0.146145211360104,1.41344299734359,1.97575898676239,1.41344299734359,0.124861430866909,0,156991.907840013,0.109143,1437232.53871745,1e-04,1,0.107362031936646,25.3113648891449,"5_194_1",5,194,1,194,FALSE,TRUE,8,0.215324869883885,6,FALSE
"108",2.5525725,0.8581758,0.056766,1.2275,0.6301431,0.0765855,0.7706825,0.36561807,0.000783042,0.9029725,0.6590895,0.1206099,2.3081,0.4776138,0.1383345,2.16569,0.7948391,0.0957477,0.674514,0.6034535,0.1652658,0.7013129,0.513363393453145,0.576627273626767,0.243544327704771,0.120304581580254,1.34862351596616,1.49267616362088,1.34862351596616,0.118115909013536,0,42653.0978330475,0.0295802,1437232.53871745,1e-04,1,0.107471466064453,25.9587440490723,"5_199_1",5,199,1,199,FALSE,TRUE,6,0.114793416300151,3,FALSE
"109",2.19453,0.7459924,0.1185075,1.4494675,0.6523072,0.0675813,0.7253925,0.34832247,0.1089144,0.77579,0.8178418,0.1879257,2.000555,0.3823753,0.14148,1.32236,0.4136611,0.146031,1.0425975,0.5844681,0.1736034,0.7299236,0.322226503459191,0.361202320328182,-0.30252397396216,0.143542438172303,1.3381515365358,1.92156785983317,1.3381515365358,0.0962973473685773,0,132687.57437513,0.0922308,1437232.53871745,1e-04,1,0.116999864578247,26.0937004089355,"5_200_1",5,200,1,200,FALSE,TRUE,4,0.200389001961448,6,FALSE
